온실번호,조사일자,측정라인,표본번호,예측하한,예측값,예측상한,착과수
4,2024-11-25,4,2,3.04643349830332,5.9891567228792155,9.149339555786124,1.0
4,2024-11-25,5,1,3.04643349830332,5.9891567228792155,9.149339555786124,4.0
4,2024-11-25,5,2,3.04643349830332,5.9891567228792155,9.149339555786124,1.0
4,2024-12-02,1,1,4.610268821844301,6.690794366316549,8.792102390994561,7.0
4,2024-12-02,1,2,4.610268821844301,6.690794366316549,8.792102390994561,8.0
4,2024-12-02,2,1,4.610268821844301,6.690794366316549,8.792102390994561,9.0
4,2024-12-02,2,2,4.610268821844301,6.690794366316549,8.792102390994561,7.0
4,2024-12-02,3,1,4.610268821844301,6.690794366316549,8.792102390994561,7.0
4,2024-12-02,3,2,4.610268821844301,6.690794366316549,8.792102390994561,8.0
4,2024-12-02,4,1,4.610268821844301,6.690794366316549,8.792102390994561,8.0
4,2024-12-02,4,2,4.610268821844301,6.690794366316549,8.792102390994561,6.0
4,2024-12-02,5,1,4.610268821844301,6.690794366316549,8.792102390994561,8.0
4,2024-12-02,5,2,4.610268821844301,6.690794366316549,8.792102390994561,6.0
4,2024-12-09,1,1,5.34300219062292,7.522669955278543,9.519872822922697,8.0
4,2024-12-09,1,2,5.34300219062292,7.522669955278543,9.519872822922697,9.0
4,2024-12-09,2,1,5.34300219062292,7.522669955278543,9.519872822922697,9.0
4,2024-12-09,2,2,5.34300219062292,7.522669955278543,9.519872822922697,9.0
4,2024-12-09,3,1,5.34300219062292,7.522669955278543,9.519872822922697,8.0
4,2024-12-09,3,2,5.34300219062292,7.522669955278543,9.519872822922697,8.0
4,2024-12-09,4,1,5.34300219062292,7.522669955278543,9.519872822922697,9.0
4,2024-12-09,4,2,5.34300219062292,7.522669955278543,9.519872822922697,7.0
4,2024-12-09,5,1,5.34300219062292,7.522669955278543,9.519872822922697,8.0
4,2024-12-09,5,2,5.34300219062292,7.522669955278543,9.519872822922697,7.0
4,2024-12-16,1,1,3.864795182738572,5.614679029490106,6.56158049328138,7.0
4,2024-12-16,1,2,3.864795182738572,5.614679029490106,6.56158049328138,7.0
4,2024-12-16,2,1,3.864795182738572,5.614679029490106,6.56158049328138,8.0
4,2024-12-16,2,2,3.864795182738572,5.614679029490106,6.56158049328138,6.0
4,2024-12-16,3,1,3.864795182738572,5.614679029490106,6.56158049328138,6.0
4,2024-12-16,3,2,3.864795182738572,5.614679029490106,6.56158049328138,6.0
4,2024-12-16,4,1,3.864795182738572,5.614679029490106,6.56158049328138,7.0
4,2024-12-16,4,2,3.864795182738572,5.614679029490106,6.56158049328138,5.0
4,2024-12-16,5,1,3.864795182738572,5.614679029490106,6.56158049328138,6.0
4,2024-12-16,5,2,3.864795182738572,5.614679029490106,6.56158049328138,6.0
4,2024-12-23,1,1,3.500227096050602,4.853772632276572,7.012047788951148,5.0
4,2024-12-23,1,2,3.500227096050602,4.853772632276572,7.012047788951148,6.0
4,2024-12-23,2,1,3.500227096050602,4.853772632276572,7.012047788951148,6.0
4,2024-12-23,2,2,3.500227096050602,4.853772632276572,7.012047788951148,5.0
4,2024-12-23,3,1,3.500227096050602,4.853772632276572,7.012047788951148,6.0
4,2024-12-23,3,2,3.500227096050602,4.853772632276572,7.012047788951148,5.0
4,2024-12-23,4,1,3.500227096050602,4.853772632276572,7.012047788951148,6.0
4,2024-12-23,4,2,3.500227096050602,4.853772632276572,7.012047788951148,4.0
4,2024-12-23,5,1,3.500227096050602,4.853772632276572,7.012047788951148,5.0
4,2024-12-23,5,2,3.500227096050602,4.853772632276572,7.012047788951148,6.0
4,2024-12-30,1,1,3.6011765778956955,3.7837664930405968,6.195772586980422,2.0
4,2024-12-30,1,2,3.6011765778956955,3.7837664930405968,6.195772586980422,3.0
4,2024-12-30,2,1,3.6011765778956955,3.7837664930405968,6.195772586980422,5.0
4,2024-12-30,2,2,3.6011765778956955,3.7837664930405968,6.195772586980422,5.0
4,2024-12-30,3,1,3.6011765778956955,3.7837664930405968,6.195772586980422,4.0
4,2024-12-30,3,2,3.6011765778956955,3.7837664930405968,6.195772586980422,4.0
4,2024-12-30,4,1,3.6011765778956955,3.7837664930405968,6.195772586980422,5.0
4,2024-12-30,4,2,3.6011765778956955,3.7837664930405968,6.195772586980422,3.0
4,2024-12-30,5,1,3.6011765778956955,3.7837664930405968,6.195772586980422,4.0
4,2024-12-30,5,2,3.6011765778956955,3.7837664930405968,6.195772586980422,5.0
4,2025-01-06,1,1,1.9633870197797787,2.3987116625115585,5.733047252653502,4.0
4,2025-01-06,1,2,1.9633870197797787,2.3987116625115585,5.733047252653502,4.0
4,2025-01-06,2,1,1.9633870197797787,2.3987116625115585,5.733047252653502,3.0
4,2025-01-06,2,2,1.9633870197797787,2.3987116625115585,5.733047252653502,2.0
4,2025-01-06,3,1,1.9633870197797787,2.3987116625115585,5.733047252653502,3.0
4,2025-01-06,3,2,1.9633870197797787,2.3987116625115585,5.733047252653502,2.0
4,2025-01-06,4,1,1.9633870197797787,2.3987116625115585,5.733047252653502,3.0
4,2025-01-06,4,2,1.9633870197797787,2.3987116625115585,5.733047252653502,1.0
4,2025-01-06,5,1,1.9633870197797787,2.3987116625115585,5.733047252653502,3.0
4,2025-01-06,5,2,1.9633870197797787,2.3987116625115585,5.733047252653502,4.0
4,2025-01-13,1,1,2.593494410127358,4.0327826832264355,5.703746773166942,4.0
4,2025-01-13,1,2,2.593494410127358,4.0327826832264355,5.703746773166942,5.0
4,2025-01-13,2,1,2.593494410127358,4.0327826832264355,5.703746773166942,5.0
4,2025-01-13,2,2,2.593494410127358,4.0327826832264355,5.703746773166942,4.0
4,2025-01-13,3,1,2.593494410127358,4.0327826832264355,5.703746773166942,4.0
4,2025-01-13,3,2,2.593494410127358,4.0327826832264355,5.703746773166942,5.0
4,2025-01-13,4,1,2.593494410127358,4.0327826832264355,5.703746773166942,4.0
4,2025-01-13,4,2,2.593494410127358,4.0327826832264355,5.703746773166942,5.0
4,2025-01-13,5,1,2.593494410127358,4.0327826832264355,5.703746773166942,4.0
4,2025-01-13,5,2,2.593494410127358,4.0327826832264355,5.703746773166942,4.0
4,2025-01-20,1,1,2.9777156219936725,4.385358853863059,5.500917395952493,3.0
4,2025-01-20,1,2,2.9777156219936725,4.385358853863059,5.500917395952493,3.0
4,2025-01-20,2,1,2.9777156219936725,4.385358853863059,5.500917395952493,3.0
4,2025-01-20,2,2,2.9777156219936725,4.385358853863059,5.500917395952493,4.0
4,2025-01-20,3,1,2.9777156219936725,4.385358853863059,5.500917395952493,4.0
4,2025-01-20,3,2,2.9777156219936725,4.385358853863059,5.500917395952493,3.0
4,2025-01-20,4,1,2.9777156219936725,4.385358853863059,5.500917395952493,4.0
4,2025-01-20,4,2,2.9777156219936725,4.385358853863059,5.500917395952493,4.0
4,2025-01-20,5,1,2.9777156219936725,4.385358853863059,5.500917395952493,5.0
4,2025-01-20,5,2,2.9777156219936725,4.385358853863059,5.500917395952493,3.0
4,2025-01-31,1,1,3.2131096318401413,5.360032954825689,6.365980261077797,5.0
4,2025-01-31,1,2,3.2131096318401413,5.360032954825689,6.365980261077797,3.0
4,2025-01-31,2,1,3.2131096318401413,5.360032954825689,6.365980261077797,4.0
4,2025-01-31,2,2,3.2131096318401413,5.360032954825689,6.365980261077797,4.0
4,2025-01-31,3,1,3.2131096318401413,5.360032954825689,6.365980261077797,4.0
4,2025-01-31,3,2,3.2131096318401413,5.360032954825689,6.365980261077797,4.0
4,2025-01-31,4,1,3.2131096318401413,5.360032954825689,6.365980261077797,4.0
4,2025-01-31,4,2,3.2131096318401413,5.360032954825689,6.365980261077797,4.0
4,2025-01-31,5,1,3.2131096318401413,5.360032954825689,6.365980261077797,4.0
4,2025-01-31,5,2,3.2131096318401413,5.360032954825689,6.365980261077797,4.0
4,2025-02-03,1,1,3.1490436547408165,5.324171275028523,6.85986639382699,5.0
4,2025-02-03,1,2,3.1490436547408165,5.324171275028523,6.85986639382699,4.0
4,2025-02-03,2,1,3.1490436547408165,5.324171275028523,6.85986639382699,3.0
4,2025-02-03,2,2,3.1490436547408165,5.324171275028523,6.85986639382699,4.0
4,2025-02-03,3,1,3.1490436547408165,5.324171275028523,6.85986639382699,5.0
4,2025-02-03,3,2,3.1490436547408165,5.324171275028523,6.85986639382699,4.0
4,2025-02-03,4,1,3.1490436547408165,5.324171275028523,6.85986639382699,3.0
4,2025-02-03,4,2,3.1490436547408165,5.324171275028523,6.85986639382699,4.0
4,2025-02-03,5,1,3.1490436547408165,5.324171275028523,6.85986639382699,5.0
4,2025-02-03,5,2,3.1490436547408165,5.324171275028523,6.85986639382699,5.0
